band_name,lower_cm,upper_cm,n_points,includes_reststrahlen,angle_deg,thickness_um,rmse,affine_scale,affine_offset,dataset
classic_high,1000.0,4000.0,1037,False,15.0,3.6,0.010745613523080542,0.9487274875667853,0.011917998735160426,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.62,0.010716975681757482,0.9492195491768922,0.011839484284090028,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.64,0.01068885789105545,0.9496648327494386,0.011765846672671292,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.66,0.010661417261496988,0.9500582235124786,0.011697872273434355,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.68,0.01063486959580832,0.9503977376080563,0.011636013653165717,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.7,0.010609451641809103,0.9506850872271531,0.011580283689306043,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.7199999999999998,0.010585386782353375,0.9509258784924794,0.011530200126558011,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.74,0.010562860675378209,0.9511293474776528,0.011484798316595714,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.76,0.010542010115796445,0.9513076283356534,0.011442715474516939,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.7800000000000002,0.010522924599141158,0.9514746400865827,0.011402334496755425,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.8,0.010505656708659416,0.9516447535438696,0.011361962870381097,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.8200000000000003,0.010490235355297606,0.9518314405392826,0.011320015294644714,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.84,0.010476675552382885,0.9520461060686992,0.011275168724676439,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.86,0.010464979830606826,0.9522972620628148,0.011226465370180098,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.88,0.010455129186161205,0.9525901297426808,0.011173350986319889,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.9,0.010447064874097259,0.9529266724520374,0.011115649796687607,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.92,0.01044066552723513,0.9533059812476201,0.011053490399131371,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.94,0.010435726164480196,0.9537248785143128,0.010987206103991108,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.96,0.010431946065307457,0.9541785823464358,0.010917236319932874,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,3.98,0.01042893104995815,0.9546612903284664,0.010844052189527643,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.0,0.010426212716122533,0.9551665904313622,0.010768120622520588,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.02,0.010423283365365955,0.9556876755065753,0.010689908544332783,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.04,0.010419641670427351,0.9562174075995571,0.010609916823120872,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.0600000000000005,0.010414841528331123,0.9567483298621807,0.010528724273867827,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.08,0.010408535669192412,0.9572727428362757,0.010447018836585574,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.1,0.010400506643965279,0.9577829428356921,0.010365596417092386,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.12,0.01039068050130441,0.9582716682286687,0.010285317062413505,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.140000000000001,0.010379122097369782,0.9587327290870756,0.01020702062218255,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.16,0.010366014675015646,0.9591617267024038,0.010131416419777214,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.18,0.010351629235062942,0.9595567214302052,0.010058970354455897,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.2,0.0103362906627777,0.95991869414251,0.009989815863590844,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.22,0.010320347296701426,0.9602516727940045,0.009923711463818291,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.24,0.010304148787801606,0.9605624553800411,0.009860058098959401,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.26,0.010288034224916776,0.9608599394555719,0.009797976647975196,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.28,0.01027232936600076,0.9611541474620651,0.009736432866409859,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.3,0.01025734922301073,0.9614550979172551,0.00967438687230261,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.32,0.010243400850253699,0.9617717015461611,0.009610939351190695,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.34,0.010230781317251693,0.9621108529678623,0.009545447944769277,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.36,0.01021976745987717,0.9624768455054362,0.009477594346542082,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.38,0.01021059668537985,0.9628711694347302,0.00940739371941542,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.4,0.01020344117671258,0.9632926778348332,0.009335150586040009,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.42,0.010198380500239239,0.9637380360295822,0.009261376452677347,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.4399999999999995,0.01019537913579335,0.9642023252987828,0.009186691577655655,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.46,0.010194275339802977,0.9646796587223023,0.009111734855460827,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.48,0.0101947859411381,0.9651636887401667,0.009037101438137412,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.5,0.010196528530013021,0.9656479359110572,0.00896331858781591,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.52,0.01019905878758481,0.9661259328726711,0.00889085871730809,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.54,0.01020191735581549,0.9665912390936282,0.00882017767836036,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.5600000000000005,0.010204678520605037,0.9670374236715215,0.008751759034737667,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.58,0.010206992609334123,0.9674581234707686,0.008686143321568088,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.6,0.010208615455851996,0.9678472593071746,0.008623925648784503,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.62,0.01020942116634415,0.9681994403891218,0.008565714289070752,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.640000000000001,0.010209397994562002,0.9685105214639627,0.008512054574455771,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.66,0.010208630534097745,0.9687782165880041,0.008463333326849266,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.68,0.010207273870347592,0.9690026353198103,0.008419686203633397,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.7,0.010205526283773275,0.9691866025657827,0.008380931810678343,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.72,0.01020360641750273,0.9693356544365892,0.008346551805222686,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.74,0.010201738775460828,0.9694576620985815,0.00831572665281479,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.76,0.010200148585589866,0.9695621093447871,0.008287424615487827,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.78,0.010199064199078813,0.9696591198757712,0.00826052989347029,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.8,0.010198723030634753,0.9697583808048947,0.00823398737822904,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.82,0.010199376105926335,0.9698681285830756,0.008206938102089785,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.84,0.010201286780748796,0.9699943487102135,0.008178821840078211,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.86,0.010204720986708866,0.9701402954206384,0.00814943075607824,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.88,0.010209928981498471,0.9703063726671511,0.008118908695400676,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.9,0.010217121371391953,0.9704903478407565,0.00808770222551793,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.92,0.010226444402569446,0.9706878102185766,0.00805647918508421,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.9399999999999995,0.010237960567526865,0.9708927500985803,0.00802603611259424,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.96,0.010251640092921779,0.9710981295206641,0.007997216214862794,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,4.98,0.010267366896332807,0.9712963416288232,0.007970854490981744,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.0,0.01028495955473245,0.9714795056481282,0.0079477575649058,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.02,0.010304204458764461,0.9716396045288772,0.007928715070958669,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.04,0.010324895489379362,0.9717685261040738,0.007914529932493988,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.0600000000000005,0.010346872976371869,0.9718581011858006,0.007906049152071066,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.08,0.010370054780904765,0.9719002341663496,0.007904176376082945,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.1,0.010394454051064456,0.9718871926002807,0.007909852635385298,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.12,0.010420181084586035,0.9718120699287004,0.007924000911654301,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.140000000000001,0.010447430070683994,0.9716693745892417,0.007947441018162069,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.16,0.010476454463653185,0.9714556463871393,0.007980790760197747,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.18,0.010507536674179736,0.9711699720870367,0.008024374880846142,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.2,0.010540958244264789,0.9708142753011956,0.008078163399895644,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.220000000000001,0.010576975667799474,0.9703932909382064,0.008141755563502953,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.24,0.010615804872013761,0.9699141934357891,0.008214416105092423,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.26,0.010657614699166805,0.9693859165214235,0.008295159251634796,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.28,0.010702527242677406,0.9688182640562597,0.008382865637284695,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.300000000000001,0.010750621233551014,0.9682209524074213,0.008476410421692964,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.32,0.010801934235479099,0.967602735890169,0.00857477897577434,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.34,0.01085646025497921,0.9669707463444333,0.00867714982035098,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.359999999999999,0.010914141240839937,0.9663301311851356,0.008782932202043098,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.38,0.010974853315885678,0.9656840122335411,0.008891755922801538,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.4,0.011038390811612621,0.9650337243226331,0.009003421426910267,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.42,0.011104452653070546,0.9643792421315585,0.00911782630332576,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.4399999999999995,0.011172635941218954,0.9637196769765951,0.009234888410336659,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.46,0.011242440573398819,0.9630537278466131,0.009354484859037109,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.48,0.011313286641440152,0.9623800012899727,0.0094764203953913,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.5,0.01138454365918861,0.9616971644134948,0.009600429777378969,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.52,0.011455568069091896,0.9610039508079439,0.00972620889043667,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.54,0.011525743614087446,0.9602990855952235,0.009853461189305612,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.5600000000000005,0.01159451849203476,0.9595812203322606,0.009981941779384274,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.58,0.011661433876132445,0.958848964499651,0.010111482202219543,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.6,0.01172614018858592,0.9581010689645667,0.0102419845479312,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.62,0.011788399989757213,0.9573367669824047,0.010373382351398223,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.640000000000001,0.011848078889056589,0.956556223983873,0.010505575426303329,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.66,0.011905127914687346,0.955761003796968,0.010638353729299515,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.68,0.011959561872234847,0.9549544383062816,0.010771329409546542,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.7,0.012011438199896106,0.9541417958385443,0.010903895331319217,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.720000000000001,0.012060839788021938,0.9533301790831386,0.011035222809868189,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.74,0.012107863504694739,0.952528137424252,0.011164302514509429,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.76,0.012152614231570458,0.9517450380140037,0.01129002267925252,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.78,0.012195202560330617,0.9509902906139082,0.011411270310961608,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.800000000000001,0.01223574332742168,0.9502725515484541,0.011527035977094742,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.82,0.012274352086115749,0.9495990355349484,0.011636502111684448,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.84,0.012311137419307156,0.9489750404803067,0.011739098653299444,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.859999999999999,0.012346188461130954,0.94840374541335,0.01183451724656307,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.88,0.012379558741235348,0.9478862859311802,0.011922684445229587,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.9,0.012411249042047556,0.9474220574604674,0.012003703214069423,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.92,0.012441192946128252,0.9470091563275549,0.012077778489124844,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.9399999999999995,0.012469248856719775,0.9466448509796158,0.012145145116121627,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.96,0.012495201416429878,0.946325984313506,0.012206014548563144,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,5.98,0.01251877358469532,0.9460492402398893,0.01226055074289382,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.0,0.012539648536713277,0.945811254716897,0.012308877246900655,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.02,0.012557498513027177,0.9456086009691064,0.012351108720251209,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.04,0.01257201627401296,0.9454377171489405,0.012387393354221147,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.0600000000000005,0.012582944254781663,0.9452948618232553,0.012417949674058753,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.08,0.012590097000480995,0.9451761736959295,0.012443082811293516,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.1,0.012593373857695824,0.9450778794026372,0.012463171087320386,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.12,0.012592760856166788,0.9449966460574212,0.01247862209638343,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.140000000000001,0.012588322767531681,0.944930026526515,0.012489806170539155,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.16,0.012580188005130862,0.9448769085813257,0.012496981837330287,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.18,0.012568529974207165,0.9448378643020553,0.012500230882783112,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.2,0.012553548529522753,0.9448153076052983,0.01249941915384744,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.220000000000001,0.012535454403180293,0.9448134029130754,0.012494193690955049,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.24,0.012514458082527583,0.9448377181650478,0.012484018605231434,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.26,0.012490763028049075,0.9448946684552768,0.012468243348636563,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.28,0.012464561737710291,0.9449908400247989,0.0124461897877631,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.300000000000001,0.01243603233381421,0.945132308283245,0.012417240464717925,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.32,0.012405333271799367,0.9453240629014669,0.012380910484239853,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.34,0.012372594460274694,0.9455696284663221,0.012336889509175641,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.359999999999999,0.012337904362512319,0.9458709267003297,0.012285047372731566,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.38,0.012301294197381346,0.9462283756642967,0.012225405159489194,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.4,0.012262721770198517,0.9466411741919238,0.012158081313027655,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.42,0.012222058352263438,0.9471076867220517,0.01208322758381619,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.4399999999999995,0.012179082111695157,0.9476258321225809,0.012000971182506221,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.46,0.012133480785043518,0.9481933923995566,0.011911376969470732,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.48,0.012084864703042304,0.9488081898769953,0.011814437515100494,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.5,0.012032789285984315,0.9494681258238185,0.011710090925823197,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.52,0.011976784172659205,0.9501711177269536,0.01159825850645208,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.54,0.011916384714663091,0.9509150044826428,0.011478888689722003,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.5600000000000005,0.011851161005593653,0.9516974998709595,0.01135199172727284,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.58,0.011780740056753213,0.9525162616220778,0.011217651942470583,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.6,0.011704818064928792,0.9533691096235613,0.011076010295129302,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.62,0.01162316162030915,0.954254381496225,0.010927218025235266,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.640000000000001,0.011535598728308064,0.955171369180381,0.010771370109733345,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.66,0.011442002213781747,0.9561207483909716,0.010608433103450029,SiC_15deg
classic_high,1000.0,4000.0,1037,False,15.0,6.68,0.011342269084534841,0.9571049024031235,0.010438184153248153,SiC_15deg
